SurfaceArea,Pred_dens,Pred_AOBs
624.2497651,0.272206323,101.9250155
647.9979015,0.382740511,155.5543547
657.4151286,0.446683516,190.0461506
648.0614262,0.493194342,212.0536637
648.7699418,0.457834498,193.3329397
648.2322141,0.461567716,195.1175001
633.8363417,0.484221145,202.6156234
610.4079257,0.493203909,199.7378875
592.6513427,0.472191187,183.5260569
580.8719953,0.406924952,149.960152
566.2479508,0.268721034,91.14919123
550.7048993,0.199197699,64.23902456
546.2691251,0.172666057,54.82776866
556.1478093,0.154173684,49.59870823
561.7513812,0.123297967,39.7641924
556.3864163,0.096535403,30.65823517
554.5268194,0.105386059,33.41562159
560.828714,0.142256307,46.01526877
568.0195698,0.125319372,40.88348356
580.5622009,0.133024515,44.43433406
593.9123399,0.133072315,45.47316687
595.9686521,0.135211306,46.3870265
580.3550641,0.116211135,38.65498484
570.0064003,0.113387694,37.01897987
567.0842686,0.114754437,37.28575213
568.6817959,0.114017065,37.14377753
575.2983945,0.114254215,37.6562794
577.7671007,0.12226484,40.54627175
576.3399225,0.156844534,52.32661196
577.7147561,0.176590699,59.36206115
580.6801812,0.158023633,53.13476322
857.1007384,0.158808838,78.83347579
869.3067589,0.170954159,86.34808722
801.9740096,0.156372867,72.58357924
749.570881,0.156471479,67.88493166
723.8202886,0.155262425,65.02731738
717.7358336,0.150587932,62.46733954
730.2036749,0.148946592,62.83242579
731.0347783,0.155266739,65.67741364
717.358897,0.17617871,73.53230847
706.0754221,0.212386862,88.19719152
693.5587622,0.379861502,165.0483222
679.9138423,0.473758962,211.4077056
667.6715385,0.375414364,156.7252811
662.716464,0.260373749,103.0660324
663.8107151,0.220964127,86.49106491
657.2845614,0.235098914,91.53618443
641.5205419,0.217562411,82.21544476
622.2096775,0.238823478,88.12762039
601.7931172,0.224384787,79.7135354
582.5085642,0.195960996,66.77773133
579.4898513,0.18074156,61.01573265
587.0310045,0.183626697,62.8457307
609.3288091,0.191057904,68.00785346
629.855615,0.187262879,68.83604009
654.8792138,0.21673265,83.58478359
680.5281594,0.131126349,51.31836021
697.3069501,0.187775386,76.43035975
691.8470506,0.235444883,96.50309295
651.4689867,0.228585236,88.03074378
623.610242,0.256612002,95.45270562
619.2172632,0.286496078,106.9653106
624.0576699,0.265377067,99.09013165
635.4959156,0.200687715,74.71877406
642.365332,0.136655873,50.55309673
648.8884428,0.158105943,59.40873419
652.52808,0.135780467,51.01155301
652.2886084,0.123681381,46.32167893
653.4766198,0.151705382,57.31157025
653.2275787,0.209661989,80.47607328
650.7741618,0.174172797,65.91674494
645.4630548,0.135645734,50.4072005
641.5323969,0.134434382,49.63821817
643.9966394,0.139463068,51.76393828
650.4376604,0.142048576,53.28681849
660.8610108,0.160376165,61.41254996
656.3607111,0.220807667,85.45542658
629.9261715,0.223823662,83.21775852
606.480885,0.226338675,81.08476288
610.4790065,0.291361578,107.4466691
623.8012794,0.411736122,163.320492
635.5702431,0.486715941,204.4980865
642.2230473,0.46442095,194.8237323
645.0091132,0.498696623,214.0699865
648.2812826,0.55559502,247.7982785
630.8892227,0.538131277,231.1919501
610.4153186,0.458191781,182.0821857
591.7188113,0.384005308,142.5848383
574.9463577,0.35267094,125.5174106
565.5184107,0.347930712,121.5326634
557.1933933,0.244437917,80.92281529
549.1806018,0.158701166,50.47609773
548.9689794,0.133793456,42.26653998
563.401691,0.150704722,49.07404539
572.4264162,0.162767596,54.02097126
563.1422171,0.129718796,41.99568821
554.9116962,0.095497836,30.24177876
553.1791917,0.106167634,33.58797727
555.1357865,0.098378879,31.1843734
569.7012602,0.095618114,31.0874763
569.4771992,0.142564043,46.83044658
583.4956238,0.146807465,49.46382609
589.8848665,0.137072416,46.5692773
577.6050231,0.112559804,37.23203766
565.9682288,0.102055985,33.00447496
558.0894547,0.093400334,29.73468665
555.1902791,0.084854785,26.82690677
561.726849,0.088354521,28.28148312
566.9550498,0.110086282,35.7245971
567.3843183,0.139423724,45.5925585
567.3442645,0.13013288,42.44986741
870.9731982,0.242750813,125.5510114
816.3385096,0.184979434,88.06710408
778.0550306,0.121300546,54.15673941
780.0561268,0.118438236,52.97833936
768.1361575,0.122169133,53.86246868
758.3538899,0.152719254,66.9699182
749.3655365,0.199047477,87.34249129
733.4738841,0.23169045,100.5624843
670.4650638,0.178989511,69.87538031
662.8404487,0.154159312,59.10827612
660.4773507,0.145755402,55.57320538
651.8940489,0.162484554,61.4100641
643.0570761,0.176781787,66.15087161
636.124719,0.176077454,65.16720234
635.202029,0.174062543,64.29581061
636.7976785,0.194593324,72.46220899
660.5716048,0.25958746,102.3945809
643.2003489,0.271470058,104.708988
639.727842,0.269146478,103.1543756
636.4740401,0.236068449,89.02937845
641.6354178,0.17851559,66.68539438
645.4230315,0.132047297,49.02432181
651.2960924,0.127890564,47.86468252
655.9062837,0.118887045,44.72069267
650.1893365,0.13587877,50.868067
645.9832385,0.159341745,59.62430766
645.0065126,0.167175769,62.58825995
643.8150843,0.223888881,85.07804701
639.8141979,0.235052632,89.08485956
633.1064699,0.181524017,66.96660718
630.3686631,0.122450082,44.30605192
633.9021268,0.120171739,43.69856207
646.7437191,0.181683314,68.47180424
652.2686302,0.25832606,100.5666018
638.6784263,0.264062372,100.8596753
622.6113505,0.334726144,128.0138419
624.5558189,0.464331181,189.4161433
629.9938194,0.543417515,233.8301385
635.0067952,0.532807758,229.6323138
641.026099,0.52624613,228.122388
644.9814051,0.548592245,242.4068118
641.6647477,0.538452287,235.3245419
615.5435757,0.464714115,186.8846516
593.1526599,0.389248996,145.2497224
576.8883246,0.306758536,107.5106249
563.7810057,0.24049826,80.45841543
563.231151,0.212981632,70.56195984
563.9824667,0.161774102,52.88507178
558.090029,0.117087006,37.45925883
554.1475571,0.094715214,29.94772172
562.7663273,0.103881311,33.41810359
569.5623832,0.121073129,39.56821937
565.6111432,0.111694158,36.17242388
562.1390339,0.093121245,29.85948359
560.1607847,0.0850408,27.12687781
563.8982624,0.088641623,28.48486605
571.7493811,0.102744817,33.57182734
565.0568184,0.088504451,28.4983942
558.9943073,0.075916193,24.12353981
554.7696627,0.08028999,25.34095222
558.8956579,0.105408826,33.68633748
563.4178396,0.135159637,43.8359649
566.6585894,0.126400253,41.14593762
698.0892173,0.146431937,59.02188392
694.5022518,0.137611246,55.05307458
688.8798396,0.143813721,57.1616989
684.467898,0.148820941,58.8469132
626.9346264,0.197988773,72.66007182
628.6576764,0.14836796,53.87734931
632.9092611,0.130036606,47.3191526
640.319613,0.113213659,41.52051245
647.148575,0.111135404,41.17571202
640.241395,0.131853411,48.55683554
632.7627667,0.150558386,55.06070695
630.1362425,0.146403213,53.26565527
629.2911936,0.170796492,62.44882437
627.8400463,0.212165707,78.33666899
624.7210389,0.145720379,52.55157779
623.2768855,0.122257994,43.7375765
627.2720357,0.15135417,54.87965803
640.8053729,0.239171088,90.90468259
649.4215199,0.341636759,136.6774119
642.5879327,0.357104342,142.3119537
629.8418947,0.390709602,154.930036
622.6712331,0.38369631,149.9003993
615.6089841,0.425983352,167.9402034
617.9315382,0.483177887,196.987739
626.611623,0.482302676,199.2928988
624.3942068,0.461918606,188.1263581
614.687404,0.411347306,160.7561159
595.3475217,0.349302504,128.5345319
581.8018182,0.30094472,106.1568763
574.5514093,0.239129162,81.49017127
568.9748807,0.175606562,58.12660644
570.9648259,0.1381729,45.45280702
571.6412863,0.1173851,38.46952115
562.3973995,0.089243519,28.60561484
555.5601381,0.085830086,27.15881565
559.0290798,0.087000974,27.70722118
563.2173984,0.090246882,28.97473953
563.0207534,0.114105186,36.8029412
565.7617624,0.137107393,44.67695518
567.2241791,0.116216036,37.78208261
625.5547303,0.118962108,42.67845417
634.0509361,0.126006634,45.8928362
630.6693561,0.136331577,49.51066062
624.9900975,0.139908801,50.40200375
623.1436757,0.140671256,50.53709421
624.3977634,0.146704328,52.89312021
624.8122359,0.148540339,53.61287444
624.2814538,0.123004334,44.08299898
622.7749262,0.150530529,54.18130756
622.1806246,0.221730074,81.36848693
630.7700777,0.311943657,119.7703142
637.572266,0.370701494,147.456775
631.931191,0.304378273,116.7639594
619.8243249,0.299626675,112.5372502
605.1489103,0.311132456,114.5711129
589.2238629,0.345950349,125.804824
589.5574228,0.378836466,139.8497202
597.0616392,0.376101861,140.4530661
593.4189601,0.342322677,125.1868201
588.7260064,0.282614043,100.1737031
583.5171499,0.250745214,87.10975237
581.5164676,0.201150963,68.54096863
582.5647886,0.148876634,50.10462011
583.6504457,0.118722357,39.73682553
581.5849504,0.117668701,39.23533582
577.4277722,0.105521638,34.84159585
573.0123108,0.086240249,28.14752168
572.1051809,0.077736119,25.28991562
608.3390166,0.158758223,55.93431478
614.2921621,0.145311203,51.52346039
620.613812,0.164785238,59.32514044
622.802652,0.174127115,63.06564356
621.8796867,0.208122878,76.00949978
618.3170475,0.25520025,94.07736019
620.7529943,0.290954949,109.0846781
622.8839543,0.284057588,106.5857331
615.1032377,0.208152991,75.19236887
605.4577744,0.176633997,62.22952406
592.0154634,0.204674361,71.0778554
578.1085996,0.264897158,91.61092089
581.2564851,0.308042695,108.8257839
586.7245335,0.290760404,103.0292073
585.2497809,0.24965477,86.95792147
583.8384568,0.189745365,64.69507394
582.7544991,0.144885374,48.7289511
585.8871704,0.111753829,37.48980708
590.3251658,0.108620337,36.68938167
597.698943,0.136432545,46.9582861
592.0346754,0.157247879,53.89460612
581.1899037,0.148636648,49.90357853
583.9949176,0.118498734,39.68331242
614.3357641,0.213289411,77.0819208
609.5897027,0.245984562,89.13743099
610.2880975,0.261984684,95.54909832
611.8455521,0.243663404,88.55745299
604.5560209,0.230195171,82.31045203
598.088063,0.215575846,75.899779
586.7399514,0.16480368,56.09359602
573.3526527,0.142181459,47.01703557
575.8146857,0.148199511,49.29048206
580.7472429,0.167982597,56.63682657
581.9451952,0.191642998,65.16454093
581.6404676,0.133231074,44.58808173
587.4671093,0.117931169,39.72291625
599.5345705,0.134108888,46.27257636
607.9010334,0.173802818,61.43574541
619.5907436,0.213766254,77.92699975
606.5856913,0.182959933,64.69182047
597.5830558,0.233088401,82.45635588
590.9840548,0.216765134,75.44107256
579.6412425,0.168810037,56.81909648
563.854949,0.155718294,50.8101612
560.6839613,0.174319964,56.8414998
563.0449721,0.193714021,63.76637654
567.7539335,0.175220768,57.86861927
574.0816605,0.169568162,56.53929787
596.7215348,0.186952342,65.10000539
627.9740692,0.210326667,77.62774946
638.3645901,0.215330085,80.91356854
641.0879419,0.200700211,75.38152391
